WeaponID,WeaponName,射程,攻撃力,連射力,必要ポイント
1011, スプラローラーコラボ,1.6,150,56,170
1012, スプラローラーベッチュー,1.6,150,56,180
1015, ヒーローローラー レプリカ,1.6,150,56,170
1020, ダイナモローラー,2.1,180,85,180
1021, ダイナモローラーテスラ,2.1,180,85,190
1022, ダイナモローラーベッチュー,2.1,180,85,180
1030, ヴァリアブルローラー,2.1,150,72,180
1031, ヴァリアブルローラーフォイル,2.1,150,72,180
1100, パブロ,1.4,30,7,150
1101, パブロ・ヒュー,1.4,30,7,180
1102, パーマネント・パブロ,1.4,30,7,180
1110, ホクサイ,1.8,40,11,170
1111, ホクサイ・ヒュー,1.8,40,11,170
1112, ホクサイベッチュー,1.8,40,11,180
1115, ヒーローブラシ レプリカ,1.8,40,11,170
2000, スクイックリンα,3.8,140,45,180
2001, スクイックリンβ,3.8,140,45,180
2002, スクイックリンγ,3.8,140,45,180
2010, スプラチャージャー,5.2,160,60,220
2011, スプラチャージャーコラボ,5.2,160,60,210
2012, スプラチャージャーベッチュー,5.2,160,60,190
2015, ヒーローチャージャー レプリカ,5.2,160,60,220
2020, スプラスコープ,5.7,160,60,220
2021, スプラスコープコラボ,5.7,160,60,210
2022, スプラスコープベッチュー,5.7,160,60,190
2030, リッター4K,6.2,180,92,170
2031, リッター4Kカスタム,6.2,180,92,170
2040, 4Kスコープ,6.7,180,92,170
2041, 4Kスコープカスタム,6.7,180,92,170
2050, 14式竹筒銃・甲,4.3,85,20,200
2051, 14式竹筒銃・乙,4.3,85,20,160
2052, 14式竹筒銃・丙,4.3,85,20,190
2060, ソイチューバー,4.35,180,75,160
2061, ソイチューバーカスタム,4.35,180,75,170
3000, バケットスロッシャー,3.1,50,12,190
3001, バケットスロッシャーデコ,3.1,50,12,220
3002, バケットスロッシャーソーダ,3.1,50,12,210
3005, ヒーロースロッシャー レプリカ,3.1,50,12,190
3010, ヒッセン,2.4,62,24,190
3011, ヒッセン・ヒュー,2.4,62,24,170
3020, スクリュースロッシャー,3,76,33,190
3021, スクリュースロッシャーネオ,3,76,33,180
3022, スクリュースロッシャーベッチュー,3,76,33,190
3030, オーバーフロッシャー,4.5,30,32,180
3031, オーバーフロッシャーデコ,4.5,30,32,190
3040, エクスプロッシャー,4.1,90,55,210
3041, エクスプロッシャーカスタム,4.1,90,55,220
4000, スプラスピナー,3,32,4,210
4001, スプラスピナーコラボ,3,32,4,180
4002, スプラスピナーベッチュー,3,32,4,180
4010, バレルスピナー,4.1,30,4,200
4011, バレルスピナーデコ,4.1,30,4,180
4012, バレルスピナーリミックス,4.1,30,4,190
4015, ヒーロースピナー レプリカ,4.1,30,4,200
4020, ハイドラント,4.8,40,4,170
4021, ハイドラントカスタム,4.8,40,4,200
4030, クーゲルシュライバー,4.6,30,5,200
4031, クーゲルシュライバー・ヒュー,4.6,30,5,220
4040, ノーチラス47,3.5,32,4,180
4041, ノーチラス79,3.5,32,4,180
5000, スパッタリー,1.9,36,4,170
5001, スパッタリー・ヒュー,1.9,36,4,170
5002, スパッタリークリア,1.9,36,4,170
5010, スプラマニューバー,2.6,30,4,180
5011, スプラマニューバーコラボ,2.6,30,4,200
5012, スプラマニューバーベッチュー,2.6,30,4,210
5015, ヒーローマニューバー レプリカ,2.6,30,4,180
5020, ケルビン525,3.3,52.5,9,180
5021, ケルビン525デコ,3.3,52.5,9,180
5022, ケルビン525ベッチュー,3.3,52.5,9,180
5030, デュアルスイーパー,3.4,28,6,190
5031, デュアルスイーパーカスタム,3.4,28,6,210
5040, クアッドホッパーブラック,2.7,28,5,190
5041, クアッドホッパーホワイト,2.7,28,5,200
6000, パラシェルター,2.2,81,29,200
6001, パラシェルターソレーラ,2.2,81,29,200
6005, ヒーローシェルター レプリカ,2.2,81,29,200
6010, キャンピングシェルター,1.9,119,51,200
6011, キャンピングシェルターソレーラ,1.9,119,51,170
6012, キャンピングシェルターカーモ,1.9,119,51,210
6020, スパイガジェット,2.4,40,26,150
6021, スパイガジェットソレーラ,2.4,40,26,180
6022, スパイガジェットベッチュー,2.4,40,26,200
